2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← AdditionalModelsConverter.resolve returned class JsonSchema {
    class Schema {
        type: null
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
        ex...(+1254 chars) [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← FileSupportConverter.resolve returned class JsonSchema {
    class Schema {
        type: null
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
        ex...(+1254 chars) [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ResponseSupportConverter.resolve returned class JsonSchema {
    class Schema {
        type: null
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
        ex...(+1254 chars) [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SchemaPropertyDeprecatingConverter.resolve returned class JsonSchema {
    class Schema {
        type: null
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
        ex...(+1254 chars) [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PolymorphicModelConverter.resolve returned class JsonSchema {
    class Schema {
        type: null
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
        ex...(+1254 chars) [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← AdditionalModelsConverter.resolve returned null [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← FileSupportConverter.resolve returned null [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ResponseSupportConverter.resolve returned null [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SchemaPropertyDeprecatingConverter.resolve returned null [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PolymorphicModelConverter.resolve returned null [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PropertyResolverUtils.isOpenapi31()
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isOpenapi31()
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isOpenapi31 returned true [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PropertyResolverUtils.isOpenapi31 returned true [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PropertyResolverUtils.getSpecVersion()
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getSpecVersion()
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getSpecVersion returned V31 [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PropertyResolverUtils.getSpecVersion returned V31 [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PolymorphicModelConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@359576e, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@605b9284)
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.556 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SchemaPropertyDeprecatingConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@359576e, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@605b9284)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ResponseSupportConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@359576e, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@605b9284)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PolymorphicModelConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@534280ea, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@2744ade0)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SchemaPropertyDeprecatingConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@534280ea, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@2744ade0)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ResponseSupportConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@534280ea, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@2744ade0)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → FileSupportConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@534280ea, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@2744ade0)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → AdditionalModelsConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@534280ea, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@2744ade0)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PolymorphicModelConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@8215df96, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@3948e3e1)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SchemaPropertyDeprecatingConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@8215df96, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@3948e3e1)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ResponseSupportConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@8215df96, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@3948e3e1)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → FileSupportConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@8215df96, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@3948e3e1)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → AdditionalModelsConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@8215df96, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@3948e3e1)
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← AdditionalModelsConverter.resolve returned class JsonSchema {
    class Schema {
        type: null
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
        ex...(+1254 chars) [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← FileSupportConverter.resolve returned class JsonSchema {
    class Schema {
        type: null
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
        ex...(+1254 chars) [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ResponseSupportConverter.resolve returned class JsonSchema {
    class Schema {
        type: null
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
        ex...(+1254 chars) [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SchemaPropertyDeprecatingConverter.resolve returned class JsonSchema {
    class Schema {
        type: null
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
        ex...(+1254 chars) [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PolymorphicModelConverter.resolve returned class JsonSchema {
    class Schema {
        type: null
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
        ex...(+1254 chars) [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← AdditionalModelsConverter.resolve returned class MapSchema {
    class Schema {
        type: [object]
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
       ...(+3179 chars) [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← FileSupportConverter.resolve returned class MapSchema {
    class Schema {
        type: [object]
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
       ...(+3179 chars) [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ResponseSupportConverter.resolve returned class MapSchema {
    class Schema {
        type: [object]
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
       ...(+3179 chars) [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SchemaPropertyDeprecatingConverter.resolve returned class MapSchema {
    class Schema {
        type: [object]
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
       ...(+3179 chars) [0ms]
2026-04-15 10:14:47.557 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PolymorphicModelConverter.resolve returned class MapSchema {
    class Schema {
        type: [object]
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
       ...(+3179 chars) [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ResponseSupportConverter.resolve returned class MapSchema {
    class Schema {
        type: [object]
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
       ...(+3179 chars) [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SchemaPropertyDeprecatingConverter.resolve returned class MapSchema {
    class Schema {
        type: [object]
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
       ...(+3179 chars) [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PolymorphicModelConverter.resolve returned class MapSchema {
    class Schema {
        type: [object]
        format: null
        $ref: null
        description: null
        title: null
        multipleOf: null
        maximum: null
       ...(+3179 chars) [1ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isOverrideWithGenericResponse()
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isOverrideWithGenericResponse returned false [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isOverrideWithGenericResponse()
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isOverrideWithGenericResponse returned false [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← GenericResponseService.build returned class ApiResponses {
    {200=class ApiResponse {
        description: Greeting generated successfully
        headers: null
        content: class Content {
            {application/json=class MediaT...(+7006 chars) [3ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocCustomizers.getOperationCustomizers()
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocCustomizers.getOperationCustomizers returned Optional.empty [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringWebMvcProvider.getActivePatterns({GET [/v3/api-docs], produces [application/json]})
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringWebMvcProvider.getActivePatterns returned [/v3/api-docs] [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isModelAndViewAllowed()
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isModelAndViewAllowed returned false [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocCustomizers.getMethodFilters()
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocCustomizers.getMethodFilters returned Optional.empty [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getPackagesToScan()
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getPackagesToScan returned null [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getPackagesToExclude()
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getPackagesToExclude returned null [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getPathsToMatch()
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getPathsToMatch returned null [0ms]
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getPathsToExclude()
2026-04-15 10:14:47.558 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getPathsToExclude returned null [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getProducesToMatch()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getProducesToMatch returned null [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getConsumesToMatch()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getConsumesToMatch returned null [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getHeadersToMatch()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getHeadersToMatch returned null [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocCustomizers.getRouterOperationCustomizers()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocCustomizers.getRouterOperationCustomizers returned Optional.empty [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → OperationService.getJavadocProvider()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → GenericParameterService.getJavadocProvider()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← GenericParameterService.getJavadocProvider returned null [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← OperationService.getJavadocProvider returned null [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → OperationService.isHidden(public byte[] org.springdoc.webmvc.api.OpenApiWebMvcResource.openapiJson(jakarta.servlet.http.HttpServletRequest,java.lang.String,java.util.Locale) throws com.fasterxml.jackson.core.JsonProcessingExce...(+5 chars))
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← OperationService.isHidden returned true [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringWebMvcProvider.getActivePatterns({GET [/v3/api-docs/swagger-config], produces [application/json]})
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringWebMvcProvider.getActivePatterns returned [/v3/api-docs/swagger-config] [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isModelAndViewAllowed()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isModelAndViewAllowed returned false [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocCustomizers.getMethodFilters()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocCustomizers.getMethodFilters returned Optional.empty [0ms]
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getPackagesToScan()
2026-04-15 10:14:47.559 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getPackagesToScan returned null [0ms]
